code,target,sigprice,gentime,usertag
SHFE.cu.2202,0,70680,20220208103200000,exitlong
SHFE.cu.2202,-1,70630,20220208103300000,entershort
SHFE.cu.2202,0,70650,20220208103400000,exitshort
SHFE.cu.2202,-1,70630,20220208103700000,entershort
SHFE.cu.2202,0,70650,20220208104300000,exitshort
SHFE.cu.2202,-1,70650,20220208104400000,entershort
SHFE.cu.2202,0,70590,20220208105200000,exitshort
SHFE.cu.2202,1,70620,20220208105600000,enterlong
SHFE.cu.2202,0,70610,20220208105900000,exitlong
SHFE.cu.2202,1,70610,20220208110000000,enterlong
SHFE.cu.2202,0,70610,20220208110400000,exitlong
SHFE.cu.2202,1,70620,20220208110500000,enterlong
SHFE.cu.2202,0,70600,20220208111000000,exitlong
SHFE.cu.2202,1,70630,20220208111100000,enterlong
SHFE.cu.2202,0,70620,20220208111200000,exitlong
SHFE.cu.2202,-1,70610,20220208111300000,entershort
SHFE.cu.2202,0,70620,20220208111600000,exitshort
SHFE.cu.2202,1,70640,20220208111700000,enterlong
SHFE.cu.2202,0,70630,20220208111900000,exitlong
SHFE.cu.2202,1,70640,20220208112000000,enterlong
SHFE.cu.2202,0,70640,20220208112600000,exitlong
SHFE.cu.2202,1,70640,20220208112800000,enterlong
SHFE.cu.2202,0,70530,20220208133100000,exitlong
SHFE.cu.2202,1,70550,20220208133200000,enterlong
SHFE.cu.2202,0,70620,20220208134300000,exitlong
SHFE.cu.2202,1,70640,20220208134400000,enterlong
SHFE.cu.2202,0,70670,20220208134900000,exitlong
SHFE.cu.2202,1,70690,20220208135000000,enterlong
SHFE.cu.2202,0,70660,20220208135100000,exitlong
SHFE.cu.2202,-1,70590,20220208135500000,entershort
SHFE.cu.2202,0,70570,20220208140100000,exitshort
SHFE.cu.2202,-1,70550,20220208140200000,entershort
SHFE.cu.2202,0,70580,20220208140400000,exitshort
SHFE.cu.2202,1,70600,20220208140800000,enterlong
SHFE.cu.2202,0,70610,20220208141300000,exitlong
SHFE.cu.2202,-1,70570,20220208141600000,entershort
SHFE.cu.2202,0,70580,20220208142300000,exitshort
SHFE.cu.2202,-1,70560,20220208142400000,entershort
SHFE.cu.2202,0,70520,20220208142600000,exitshort
SHFE.cu.2202,-1,70520,20220208142700000,entershort
SHFE.cu.2202,0,70450,20220208143100000,exitshort
SHFE.cu.2202,1,70490,20220208143200000,enterlong
SHFE.cu.2202,0,70550,20220208145400000,exitlong
SHFE.cu.2202,-1,70520,20220208145500000,entershort
SHFE.cu.2202,0,70550,20220208145600000,exitshort
SHFE.cu.2202,1,70590,20220208145900000,enterlong
SHFE.cu.2202,0,70050,20220208210100000,exitlong
SHFE.cu.2202,-1,69920,20220208210200000,entershort
SHFE.cu.2202,0,69890,20220208211500000,exitshort
SHFE.cu.2202,-1,69900,20220208211900000,entershort
SHFE.cu.2202,0,69980,20220208212500000,exitshort
SHFE.cu.2202,1,70100,20220208213200000,enterlong
SHFE.cu.2202,0,70120,20220208214200000,exitlong
SHFE.cu.2202,1,70160,20220208214400000,enterlong
SHFE.cu.2202,0,70100,20220208215100000,exitlong
SHFE.cu.2202,1,70180,20220208215200000,enterlong
SHFE.cu.2202,0,70310,20220208220000000,exitlong
SHFE.cu.2202,1,70360,20220208220300000,enterlong
SHFE.cu.2202,0,70300,20220208221200000,exitlong
SHFE.cu.2202,1,70360,20220208221300000,enterlong
SHFE.cu.2202,0,70320,20220208221500000,exitlong
SHFE.cu.2202,1,70360,20220208221800000,enterlong
SHFE.cu.2202,0,70310,20220208222100000,exitlong
SHFE.cu.2202,1,70310,20220208222300000,enterlong
SHFE.cu.2202,0,70300,20220208223100000,exitlong
SHFE.cu.2202,1,70300,20220208223900000,enterlong
SHFE.cu.2202,0,70150,20220208225000000,exitlong
SHFE.cu.2202,1,70180,20220208225200000,enterlong
SHFE.cu.2202,0,70200,20220208230100000,exitlong
SHFE.cu.2202,-1,70170,20220208230900000,entershort
SHFE.cu.2202,0,70190,20220208231300000,exitshort
SHFE.cu.2202,1,70250,20220208232000000,enterlong
SHFE.cu.2202,0,70180,20220208233200000,exitlong
SHFE.cu.2202,-1,70130,20220208233700000,entershort
SHFE.cu.2202,0,70170,20220208235900000,exitshort
SHFE.cu.2202,1,70110,20220209000500000,enterlong
SHFE.cu.2202,0,70270,20220209005100000,exitlong
SHFE.cu.2202,-1,70440,20220209090100000,entershort
SHFE.cu.2202,0,70450,20220209090400000,exitshort
SHFE.cu.2202,-1,70390,20220209090800000,entershort
SHFE.cu.2202,0,70330,20220209092100000,exitshort
SHFE.cu.2202,1,70360,20220209092800000,enterlong
SHFE.cu.2202,0,70360,20220209093000000,exitlong
SHFE.cu.2202,1,70450,20220209093100000,enterlong
SHFE.cu.2202,0,70420,20220209093300000,exitlong
SHFE.cu.2202,-1,70380,20220209093600000,entershort
SHFE.cu.2202,0,70420,20220209093800000,exitshort
SHFE.cu.2202,1,70480,20220209094100000,enterlong
SHFE.cu.2202,0,70520,20220209094400000,exitlong
SHFE.cu.2202,-1,70490,20220209094800000,entershort
SHFE.cu.2202,0,70520,20220209094900000,exitshort
SHFE.cu.2202,1,70530,20220209095100000,enterlong
SHFE.cu.2202,0,70500,20220209095200000,exitlong
SHFE.cu.2202,-1,70420,20220209095600000,entershort
SHFE.cu.2202,0,70430,20220209100100000,exitshort
SHFE.cu.2202,1,70440,20220209100400000,enterlong
SHFE.cu.2202,0,70430,20220209100900000,exitlong
SHFE.cu.2202,1,70450,20220209101100000,enterlong
SHFE.cu.2202,0,70420,20220209101300000,exitlong
SHFE.cu.2202,1,70430,20220209103100000,enterlong
SHFE.cu.2202,0,70410,20220209103200000,exitlong
SHFE.cu.2202,1,70410,20220209103400000,enterlong
SHFE.cu.2202,0,70400,20220209103600000,exitlong
SHFE.cu.2202,-1,70390,20220209103700000,entershort
SHFE.cu.2202,0,70400,20220209103900000,exitshort
SHFE.cu.2202,1,70410,20220209104000000,enterlong
SHFE.cu.2202,0,70400,20220209104200000,exitlong
SHFE.cu.2202,-1,70390,20220209104400000,entershort
SHFE.cu.2202,0,70440,20220209104600000,exitshort
SHFE.cu.2202,-1,70430,20220209104700000,entershort
SHFE.cu.2202,0,70420,20220209104900000,exitshort
SHFE.cu.2202,1,70420,20220209105000000,enterlong
SHFE.cu.2202,0,70420,20220209105200000,exitlong
SHFE.cu.2202,-1,70410,20220209105300000,entershort
SHFE.cu.2202,0,70420,20220209105400000,exitshort
SHFE.cu.2202,-1,70410,20220209105700000,entershort
SHFE.cu.2202,0,70380,20220209110200000,exitshort
SHFE.cu.2202,1,70410,20220209110300000,enterlong
SHFE.cu.2202,0,70430,20220209110700000,exitlong
SHFE.cu.2202,-1,70420,20220209110800000,entershort
SHFE.cu.2202,0,70440,20220209110900000,exitshort
SHFE.cu.2202,1,70470,20220209111100000,enterlong
SHFE.cu.2202,0,70480,20220209111400000,exitlong
SHFE.cu.2202,-1,70470,20220209111600000,entershort
SHFE.cu.2202,0,70490,20220209111800000,exitshort
SHFE.cu.2202,-1,70440,20220209112600000,entershort
SHFE.cu.2202,0,70490,20220209133100000,exitshort
SHFE.cu.2202,-1,70450,20220209133200000,entershort
SHFE.cu.2202,0,70440,20220209133300000,exitshort
SHFE.cu.2202,1,70460,20220209133400000,enterlong
SHFE.cu.2202,0,70430,20220209133600000,exitlong
SHFE.cu.2202,1,70440,20220209133700000,enterlong
SHFE.cu.2202,0,70450,20220209133900000,exitlong
SHFE.cu.2202,1,70460,20220209134000000,enterlong
SHFE.cu.2202,0,70460,20220209134600000,exitlong
SHFE.cu.2202,-1,70460,20220209134800000,entershort
SHFE.cu.2202,0,70260,20220209135900000,exitshort
SHFE.cu.2202,1,70330,20220209140300000,enterlong
SHFE.cu.2202,0,70320,20220209141100000,exitlong
SHFE.cu.2202,-1,70290,20220209141800000,entershort
SHFE.cu.2202,0,70260,20220209142300000,exitshort
SHFE.cu.2202,-1,70240,20220209142500000,entershort
SHFE.cu.2202,0,70310,20220209143400000,exitshort
SHFE.cu.2202,-1,70300,20220209143900000,entershort
SHFE.cu.2202,0,70310,20220209144000000,exitshort
SHFE.cu.2202,1,70320,20220209144200000,enterlong
SHFE.cu.2202,0,70310,20220209144600000,exitlong
SHFE.cu.2202,-1,70300,20220209144700000,entershort
SHFE.cu.2202,0,70300,20220209145000000,exitshort
SHFE.cu.2202,1,70350,20220209145100000,enterlong
SHFE.cu.2202,0,70320,20220209145300000,exitlong
SHFE.cu.2202,1,70370,20220209145400000,enterlong
SHFE.cu.2202,0,70380,20220209145500000,exitlong
SHFE.cu.2202,1,70400,20220209145600000,enterlong
SHFE.cu.2202,0,71400,20220209213400000,exitlong
SHFE.cu.2202,-1,71330,20220209213500000,entershort
SHFE.cu.2202,0,71440,20220209213700000,exitshort
SHFE.cu.2202,1,71480,20220209213800000,enterlong
SHFE.cu.2202,0,71300,20220209215800000,exitlong
SHFE.cu.2202,1,71320,20220209220100000,enterlong
SHFE.cu.2202,0,71300,20220209220200000,exitlong
SHFE.cu.2202,1,71330,20220209220400000,enterlong
SHFE.cu.2202,0,71390,20220209220900000,exitlong
SHFE.cu.2202,-1,71290,20220209221100000,entershort
SHFE.cu.2202,0,71340,20220209221300000,exitshort
SHFE.cu.2202,1,71380,20220209221400000,enterlong
SHFE.cu.2202,0,71360,20220209221500000,exitlong
SHFE.cu.2202,-1,71340,20220209221600000,entershort
SHFE.cu.2202,0,71380,20220209221700000,exitshort
SHFE.cu.2202,-1,71360,20220209221800000,entershort
SHFE.cu.2202,0,71400,20220209222000000,exitshort
SHFE.cu.2202,-1,71350,20220209222400000,entershort
SHFE.cu.2202,0,71350,20220209222600000,exitshort
SHFE.cu.2202,-1,71330,20220209222900000,entershort
SHFE.cu.2202,0,71380,20220209223100000,exitshort
SHFE.cu.2202,1,71390,20220209224600000,enterlong
SHFE.cu.2202,0,71380,20220209224900000,exitlong
SHFE.cu.2202,-1,71350,20220209225300000,entershort
SHFE.cu.2202,0,71360,20220209225400000,exitshort
SHFE.cu.2202,1,71390,20220209225600000,enterlong
SHFE.cu.2202,0,71440,20220209230800000,exitlong
SHFE.cu.2202,1,71480,20220209231000000,enterlong
SHFE.cu.2202,0,71420,20220209231400000,exitlong
SHFE.cu.2202,-1,71350,20220209231500000,entershort
SHFE.cu.2202,0,71390,20220209231700000,exitshort
SHFE.cu.2202,1,71490,20220209232400000,enterlong
SHFE.cu.2202,0,71480,20220209232600000,exitlong
SHFE.cu.2202,1,71600,20220209232800000,enterlong
SHFE.cu.2202,0,71780,20220209234400000,exitlong
SHFE.cu.2202,1,71840,20220209235200000,enterlong
SHFE.cu.2202,0,72240,20220210090100000,exitlong
SHFE.cu.2202,-1,72200,20220210090200000,entershort
SHFE.cu.2202,0,72100,20220210090700000,exitshort
SHFE.cu.2202,-1,72050,20220210090800000,entershort
SHFE.cu.2202,0,72110,20220210090900000,exitshort
SHFE.cu.2202,-1,71960,20220210091500000,entershort
SHFE.cu.2202,0,71970,20220210093600000,exitshort
SHFE.cu.2202,1,72010,20220210093900000,enterlong
SHFE.cu.2202,0,71960,20220210094400000,exitlong
SHFE.cu.2202,-1,71930,20220210094500000,entershort
SHFE.cu.2202,0,71930,20220210094600000,exitshort
SHFE.cu.2202,1,71960,20220210094700000,enterlong
SHFE.cu.2202,0,72010,20220210095600000,exitlong
SHFE.cu.2202,-1,72000,20220210095700000,entershort
SHFE.cu.2202,0,72030,20220210095900000,exitshort
SHFE.cu.2202,1,72050,20220210100000000,enterlong
SHFE.cu.2202,0,72030,20220210100200000,exitlong
SHFE.cu.2202,1,72060,20220210100300000,enterlong
SHFE.cu.2202,0,72140,20220210100500000,exitlong
SHFE.cu.2202,1,72130,20220210100800000,enterlong
SHFE.cu.2202,0,72100,20220210100900000,exitlong
SHFE.cu.2202,1,72130,20220210101200000,enterlong
SHFE.cu.2202,0,72180,20220210103800000,exitlong
SHFE.cu.2202,1,72220,20220210104000000,enterlong
SHFE.cu.2202,0,72280,20220210105000000,exitlong
SHFE.cu.2202,-1,72210,20220210105600000,entershort
SHFE.cu.2202,0,72260,20220210105800000,exitshort
SHFE.cu.2202,-1,72240,20220210110100000,entershort
SHFE.cu.2202,0,72230,20220210110500000,exitshort
SHFE.cu.2202,1,72160,20220210111400000,enterlong
SHFE.cu.2202,0,72140,20220210112000000,exitlong
SHFE.cu.2202,1,72190,20220210112200000,enterlong
SHFE.cu.2202,0,72350,20220210113000000,exitlong
SHFE.cu.2202,-1,72300,20220210133100000,entershort
SHFE.cu.2202,0,72380,20220210133200000,exitshort
SHFE.cu.2202,-1,72350,20220210133300000,entershort
SHFE.cu.2202,0,72310,20220210133800000,exitshort
SHFE.cu.2202,-1,72300,20220210134000000,entershort
SHFE.cu.2202,0,72300,20220210134200000,exitshort
SHFE.cu.2202,1,72320,20220210134300000,enterlong
SHFE.cu.2202,0,72330,20220210135100000,exitlong
SHFE.cu.2202,1,72340,20220210135700000,enterlong
SHFE.cu.2202,0,72420,20220210140300000,exitlong
SHFE.cu.2202,1,72430,20220210140400000,enterlong
SHFE.cu.2202,0,72420,20220210140500000,exitlong
SHFE.cu.2202,1,72440,20220210140700000,enterlong
SHFE.cu.2202,0,72390,20220210141000000,exitlong
SHFE.cu.2202,1,72450,20220210141200000,enterlong
SHFE.cu.2202,0,72450,20220210141300000,exitlong
SHFE.cu.2202,1,72470,20220210141500000,enterlong
SHFE.cu.2202,0,72470,20220210141600000,exitlong
SHFE.cu.2202,-1,72450,20220210141700000,entershort
SHFE.cu.2202,0,72500,20220210141800000,exitshort
SHFE.cu.2202,-1,72460,20220210141900000,entershort
SHFE.cu.2202,0,72450,20220210142200000,exitshort
SHFE.cu.2202,1,72500,20220210142300000,enterlong
SHFE.cu.2202,0,72560,20220210142600000,exitlong
SHFE.cu.2202,1,72570,20220210142700000,enterlong
SHFE.cu.2202,0,72640,20220210143200000,exitlong
SHFE.cu.2202,1,72630,20220210143600000,enterlong
SHFE.cu.2202,0,72680,20220210144000000,exitlong
SHFE.cu.2202,1,72770,20220210144100000,enterlong
SHFE.cu.2202,0,73150,20220210210500000,exitlong
SHFE.cu.2202,1,73230,20220210210600000,enterlong
SHFE.cu.2202,0,73050,20220210210700000,exitlong
SHFE.cu.2202,-1,72930,20220210210800000,entershort
SHFE.cu.2202,0,73000,20220210210900000,exitshort
SHFE.cu.2202,-1,73000,20220210211000000,entershort
SHFE.cu.2202,0,72850,20220210211500000,exitshort
SHFE.cu.2202,1,72940,20220210211600000,enterlong
SHFE.cu.2202,0,72970,20220210213100000,exitlong
SHFE.cu.2202,-1,72800,20220210213200000,entershort
SHFE.cu.2202,0,72680,20220210213600000,exitshort
SHFE.cu.2202,-1,72690,20220210213700000,entershort
SHFE.cu.2202,0,72760,20220210213800000,exitshort
SHFE.cu.2202,-1,72750,20220210213900000,entershort
SHFE.cu.2202,0,72700,20220210215300000,exitshort
SHFE.cu.2202,1,72730,20220210220900000,enterlong
SHFE.cu.2202,0,73010,20220210224600000,exitlong
SHFE.cu.2202,1,73110,20220210224800000,enterlong
SHFE.cu.2202,0,73310,20220210233300000,exitlong
SHFE.cu.2202,1,73400,20220210233900000,enterlong
SHFE.cu.2202,0,73450,20220211001400000,exitlong
SHFE.cu.2202,1,73450,20220211001500000,enterlong
SHFE.cu.2202,0,73450,20220211001600000,exitlong
SHFE.cu.2202,1,73450,20220211001700000,enterlong
SHFE.cu.2202,0,73450,20220211001800000,exitlong
SHFE.cu.2202,1,73450,20220211001900000,enterlong
SHFE.cu.2202,0,73450,20220211002000000,exitlong
SHFE.cu.2202,1,73450,20220211002100000,enterlong
SHFE.cu.2202,0,73450,20220211002200000,exitlong
SHFE.cu.2202,1,73450,20220211002300000,enterlong
SHFE.cu.2202,0,73450,20220211002400000,exitlong
SHFE.cu.2202,1,73450,20220211002500000,enterlong
SHFE.cu.2202,0,73450,20220211002600000,exitlong
SHFE.cu.2202,1,73450,20220211002700000,enterlong
SHFE.cu.2202,0,73450,20220211002800000,exitlong
SHFE.cu.2202,1,73450,20220211002900000,enterlong
SHFE.cu.2202,0,73450,20220211003000000,exitlong
SHFE.cu.2202,1,73450,20220211003100000,enterlong
SHFE.cu.2202,0,73450,20220211003200000,exitlong
SHFE.cu.2202,1,73450,20220211003300000,enterlong
SHFE.cu.2202,0,73450,20220211003400000,exitlong
SHFE.cu.2202,1,73450,20220211003500000,enterlong
SHFE.cu.2202,0,73450,20220211003600000,exitlong
SHFE.cu.2202,1,73450,20220211003700000,enterlong
SHFE.cu.2202,0,73450,20220211003800000,exitlong
SHFE.cu.2202,1,73450,20220211003900000,enterlong
SHFE.cu.2202,0,73450,20220211004000000,exitlong
SHFE.cu.2202,1,73450,20220211004100000,enterlong
SHFE.cu.2202,0,73450,20220211004200000,exitlong
SHFE.cu.2202,1,73450,20220211004300000,enterlong
SHFE.cu.2202,0,73310,20220211004400000,exitlong
SHFE.cu.2202,1,73240,20220211005500000,enterlong
SHFE.cu.2202,0,72490,20220211090100000,exitlong
SHFE.cu.2202,-1,72360,20220211090200000,entershort
SHFE.cu.2202,0,72500,20220211090800000,exitshort
SHFE.cu.2202,1,72550,20220211091700000,enterlong
SHFE.cu.2202,0,72360,20220211093100000,exitlong
SHFE.cu.2202,-1,72300,20220211093200000,entershort
SHFE.cu.2202,0,72350,20220211093500000,exitshort
SHFE.cu.2202,1,72440,20220211093800000,enterlong
SHFE.cu.2202,0,72440,20220211094300000,exitlong
SHFE.cu.2202,-1,72380,20220211094800000,entershort
SHFE.cu.2202,0,72420,20220211095200000,exitshort
SHFE.cu.2202,1,72450,20220211095500000,enterlong
SHFE.cu.2202,0,72470,20220211100200000,exitlong
SHFE.cu.2202,1,72500,20220211100300000,enterlong
SHFE.cu.2202,0,72470,20220211100600000,exitlong
SHFE.cu.2202,-1,72450,20220211100800000,entershort
SHFE.cu.2202,0,72460,20220211101300000,exitshort
SHFE.cu.2202,-1,72430,20220211103100000,entershort
SHFE.cu.2202,0,72460,20220211103200000,exitshort
SHFE.cu.2202,1,72480,20220211103600000,enterlong
SHFE.cu.2202,0,72460,20220211103700000,exitlong
SHFE.cu.2202,-1,72450,20220211103800000,entershort
SHFE.cu.2202,0,72460,20220211103900000,exitshort
SHFE.cu.2202,1,72460,20220211104100000,enterlong
SHFE.cu.2202,0,72450,20220211104300000,exitlong
SHFE.cu.2202,-1,72440,20220211104400000,entershort
SHFE.cu.2202,0,72450,20220211104500000,exitshort
SHFE.cu.2202,1,72460,20220211104600000,enterlong
SHFE.cu.2202,0,72530,20220211104800000,exitlong
SHFE.cu.2202,-1,72490,20220211105100000,entershort
SHFE.cu.2202,0,72540,20220211105800000,exitshort
SHFE.cu.2202,-1,72520,20220211110000000,entershort
SHFE.cu.2202,0,72530,20220211110900000,exitshort
SHFE.cu.2202,-1,72490,20220211111100000,entershort
SHFE.cu.2202,0,72510,20220211111200000,exitshort
SHFE.cu.2202,-1,72500,20220211111500000,entershort
SHFE.cu.2202,0,72480,20220211112100000,exitshort
SHFE.cu.2202,1,72500,20220211112200000,enterlong
SHFE.cu.2202,0,72490,20220211112300000,exitlong
SHFE.cu.2202,1,72520,20220211112400000,enterlong
SHFE.cu.2202,0,72520,20220211112700000,exitlong
SHFE.cu.2202,-1,72510,20220211112800000,entershort
SHFE.cu.2202,0,72170,20220211133300000,exitshort
SHFE.cu.2202,1,72220,20220211133800000,enterlong
SHFE.cu.2202,0,72190,20220211134300000,exitlong
SHFE.cu.2202,-1,72080,20220211134400000,entershort
SHFE.cu.2202,0,72100,20220211134600000,exitshort
SHFE.cu.2202,1,72160,20220211135100000,enterlong
SHFE.cu.2202,0,72020,20220211135400000,exitlong
SHFE.cu.2202,-1,71880,20220211135600000,entershort
SHFE.cu.2202,0,71900,20220211140100000,exitshort
SHFE.cu.2202,1,71960,20220211140200000,enterlong
SHFE.cu.2202,0,71670,20220211140600000,exitlong
SHFE.cu.2202,-1,71590,20220211140700000,entershort
SHFE.cu.2202,0,71490,20220211141400000,exitshort
SHFE.cu.2202,-1,71470,20220211142600000,entershort
SHFE.cu.2202,0,71490,20220211142800000,exitshort
SHFE.cu.2202,-1,71410,20220211143100000,entershort
SHFE.cu.2202,0,71250,20220211144500000,exitshort
SHFE.cu.2202,-1,71200,20220211144900000,entershort
SHFE.cu.2202,0,71290,20220211145300000,exitshort
SHFE.cu.2202,-1,71280,20220211145600000,entershort
SHFE.cu.2202,0,71400,20220211150000000,exitshort
SHFE.cu.2202,1,71700,20220211211000000,enterlong
SHFE.cu.2202,0,71530,20220211212800000,exitlong
SHFE.cu.2202,-1,71500,20220211213400000,entershort
SHFE.cu.2202,0,71300,20220211214400000,exitshort
SHFE.cu.2202,-1,71250,20220211214600000,entershort
SHFE.cu.2202,0,71250,20220211215700000,exitshort
SHFE.cu.2202,1,71340,20220211220300000,enterlong
SHFE.cu.2202,0,71300,20220211220500000,exitlong
SHFE.cu.2202,-1,71230,20220211220900000,entershort
SHFE.cu.2202,0,71150,20220211222200000,exitshort
SHFE.cu.2202,1,71360,20220211224100000,enterlong
SHFE.cu.2202,0,71260,20220211224200000,exitlong
SHFE.cu.2202,-1,71150,20220211225900000,entershort
SHFE.cu.2202,0,71200,20220211230700000,exitshort
SHFE.cu.2202,1,71200,20220211233700000,enterlong
SHFE.cu.2202,0,71040,20220211233800000,exitlong
SHFE.cu.2202,-1,71000,20220211235300000,entershort
SHFE.cu.2202,0,70610,20220212005300000,exitshort
SHFE.cu.2202,1,70610,20220212005400000,enterlong
SHFE.cu.2202,0,70610,20220212005500000,exitlong
SHFE.cu.2202,1,70610,20220212005600000,enterlong
SHFE.cu.2202,0,70610,20220212005700000,exitlong
SHFE.cu.2202,1,70610,20220212005800000,enterlong
SHFE.cu.2202,0,70610,20220212005900000,exitlong
SHFE.cu.2202,1,70610,20220212010000000,enterlong
SHFE.cu.2202,0,71090,20220214090100000,exitlong
SHFE.cu.2202,1,71120,20220214090400000,enterlong
SHFE.cu.2202,0,71040,20220214090600000,exitlong
SHFE.cu.2202,-1,71010,20220214091500000,entershort
SHFE.cu.2202,0,71110,20220214093100000,exitshort
SHFE.cu.2202,-1,71090,20220214093200000,entershort
SHFE.cu.2202,0,71110,20220214093300000,exitshort
SHFE.cu.2202,1,71160,20220214093500000,enterlong
SHFE.cu.2202,0,71120,20220214093600000,exitlong
SHFE.cu.2202,1,71140,20220214093700000,enterlong
SHFE.cu.2202,0,71190,20220214094300000,exitlong
SHFE.cu.2202,1,71210,20220214094500000,enterlong
SHFE.cu.2202,0,71260,20220214095600000,exitlong
SHFE.cu.2202,1,71320,20220214095800000,enterlong
SHFE.cu.2202,0,71270,20220214100900000,exitlong
SHFE.cu.2202,-1,71260,20220214101200000,entershort
SHFE.cu.2202,0,71300,20220214101500000,exitshort
SHFE.cu.2202,1,71370,20220214103300000,enterlong
SHFE.cu.2202,0,71340,20220214103800000,exitlong
SHFE.cu.2202,1,71300,20220214104000000,enterlong
SHFE.cu.2202,0,71350,20220214104200000,exitlong
SHFE.cu.2202,1,71370,20220214104300000,enterlong
SHFE.cu.2202,0,71390,20220214104900000,exitlong
SHFE.cu.2202,1,71400,20220214105000000,enterlong
