code,target,sigprice,gentime,usertag
SHFE.cu.HOT,1,69720,20211130224300000,enterlong
SHFE.cu.HOT,0,69750,20211130224800000,exitlong
SHFE.cu.HOT,-1,69730,20211130224900000,entershort
SHFE.cu.HOT,0,69690,20211130225000000,exitshort
SHFE.cu.HOT,1,69720,20211130225200000,enterlong
SHFE.cu.HOT,0,69690,20211130225300000,exitlong
SHFE.cu.HOT,-1,69680,20211130225400000,entershort
SHFE.cu.HOT,0,69700,20211130225600000,exitshort
SHFE.cu.HOT,1,69690,20211130225700000,enterlong
SHFE.cu.HOT,0,69770,20211130225800000,exitlong
SHFE.cu.HOT,-1,69740,20211130225900000,entershort
SHFE.cu.HOT,0,69700,20211130230200000,exitshort
SHFE.cu.HOT,-1,69710,20211130230300000,entershort
SHFE.cu.HOT,0,69710,20211130230400000,exitshort
SHFE.cu.HOT,-1,69670,20211130230500000,entershort
SHFE.cu.HOT,0,69700,20211130230600000,exitshort
SHFE.cu.HOT,1,69750,20211130230700000,enterlong
SHFE.cu.HOT,0,69790,20211130231000000,exitlong
SHFE.cu.HOT,1,69800,20211130231100000,enterlong
SHFE.cu.HOT,0,69780,20211130231200000,exitlong
SHFE.cu.HOT,1,69790,20211130231300000,enterlong
SHFE.cu.HOT,0,69770,20211130231400000,exitlong
SHFE.cu.HOT,1,69800,20211130231600000,enterlong
SHFE.cu.HOT,0,69770,20211130231700000,exitlong
SHFE.cu.HOT,1,69790,20211130231800000,enterlong
SHFE.cu.HOT,0,69750,20211130231900000,exitlong
SHFE.cu.HOT,1,69750,20211130232000000,enterlong
SHFE.cu.HOT,0,69740,20211130232100000,exitlong
SHFE.cu.HOT,1,69750,20211130232200000,enterlong
SHFE.cu.HOT,0,69730,20211130232300000,exitlong
SHFE.cu.HOT,1,69730,20211130232400000,enterlong
SHFE.cu.HOT,0,69720,20211130232500000,exitlong
SHFE.cu.HOT,-1,69720,20211130232600000,entershort
SHFE.cu.HOT,0,69730,20211130232700000,exitshort
SHFE.cu.HOT,-1,69670,20211130232800000,entershort
SHFE.cu.HOT,0,69700,20211130232900000,exitshort
SHFE.cu.HOT,1,69760,20211130233100000,enterlong
SHFE.cu.HOT,0,69740,20211130233200000,exitlong
SHFE.cu.HOT,1,69730,20211130233300000,enterlong
SHFE.cu.HOT,0,69720,20211130233400000,exitlong
SHFE.cu.HOT,1,69760,20211130233500000,enterlong
SHFE.cu.HOT,0,69730,20211130233600000,exitlong
SHFE.cu.HOT,-1,69690,20211130233700000,entershort
SHFE.cu.HOT,0,69680,20211130233900000,exitshort
SHFE.cu.HOT,1,69680,20211130234000000,enterlong
SHFE.cu.HOT,0,69650,20211130234100000,exitlong
SHFE.cu.HOT,1,69680,20211130234200000,enterlong
SHFE.cu.HOT,0,69650,20211130234400000,exitlong
SHFE.cu.HOT,-1,69590,20211130234500000,entershort
SHFE.cu.HOT,0,69130,20211201000300000,exitshort
SHFE.cu.HOT,1,69190,20211201000400000,enterlong
SHFE.cu.HOT,0,69210,20211201002200000,exitlong
SHFE.cu.HOT,-1,69160,20211201002400000,entershort
SHFE.cu.HOT,0,69200,20211201002500000,exitshort
SHFE.cu.HOT,1,69220,20211201002600000,enterlong
SHFE.cu.HOT,0,69200,20211201002900000,exitlong
SHFE.cu.HOT,-1,69150,20211201003000000,entershort
SHFE.cu.HOT,0,69170,20211201003100000,exitshort
SHFE.cu.HOT,1,69170,20211201003200000,enterlong
SHFE.cu.HOT,0,69160,20211201003500000,exitlong
SHFE.cu.HOT,-1,69140,20211201003600000,entershort
SHFE.cu.HOT,0,69160,20211201003700000,exitshort
SHFE.cu.HOT,-1,69150,20211201003800000,entershort
SHFE.cu.HOT,0,69190,20211201003900000,exitshort
SHFE.cu.HOT,1,69160,20211201004000000,enterlong
SHFE.cu.HOT,0,69120,20211201004100000,exitlong
SHFE.cu.HOT,1,69120,20211201004200000,enterlong
SHFE.cu.HOT,0,69100,20211201004300000,exitlong
SHFE.cu.HOT,1,69110,20211201004400000,enterlong
SHFE.cu.HOT,0,69130,20211201004900000,exitlong
SHFE.cu.HOT,1,69160,20211201005000000,enterlong
SHFE.cu.HOT,0,69090,20211201005100000,exitlong
SHFE.cu.HOT,1,69120,20211201005200000,enterlong
SHFE.cu.HOT,0,69120,20211201005400000,exitlong
SHFE.cu.HOT,-1,69120,20211201005500000,entershort
SHFE.cu.HOT,0,69060,20211201005800000,exitshort
SHFE.cu.HOT,-1,69030,20211201005900000,entershort
SHFE.cu.HOT,0,69030,20211201010000000,exitshort
SHFE.cu.HOT,1,69320,20211201090100000,enterlong
SHFE.cu.HOT,0,69300,20211201090200000,exitlong
SHFE.cu.HOT,-1,69310,20211201090300000,entershort
SHFE.cu.HOT,0,69290,20211201090600000,exitshort
SHFE.cu.HOT,-1,69240,20211201090700000,entershort
SHFE.cu.HOT,0,69310,20211201090800000,exitshort
SHFE.cu.HOT,1,69330,20211201090900000,enterlong
SHFE.cu.HOT,0,69330,20211201091400000,exitlong
SHFE.cu.HOT,-1,69320,20211201091500000,entershort
SHFE.cu.HOT,0,69330,20211201092600000,exitshort
SHFE.cu.HOT,1,69340,20211201092700000,enterlong
SHFE.cu.HOT,0,69310,20211201093100000,exitlong
SHFE.cu.HOT,-1,69270,20211201093200000,entershort
SHFE.cu.HOT,0,69250,20211201093300000,exitshort
SHFE.cu.HOT,-1,69210,20211201093400000,entershort
SHFE.cu.HOT,0,69250,20211201093500000,exitshort
SHFE.cu.HOT,1,69250,20211201093600000,enterlong
SHFE.cu.HOT,0,69270,20211201093800000,exitlong
SHFE.cu.HOT,-1,69250,20211201093900000,entershort
SHFE.cu.HOT,0,69290,20211201094100000,exitshort
SHFE.cu.HOT,1,69320,20211201094200000,enterlong
SHFE.cu.HOT,0,69300,20211201094300000,exitlong
SHFE.cu.HOT,-1,69300,20211201094400000,entershort
SHFE.cu.HOT,0,69370,20211201094500000,exitshort
SHFE.cu.HOT,1,69390,20211201094600000,enterlong
SHFE.cu.HOT,0,69390,20211201094700000,exitlong
SHFE.cu.HOT,-1,69370,20211201094800000,entershort
SHFE.cu.HOT,0,69380,20211201095000000,exitshort
SHFE.cu.HOT,1,69420,20211201095100000,enterlong
SHFE.cu.HOT,0,69410,20211201095200000,exitlong
SHFE.cu.HOT,-1,69380,20211201095500000,entershort
SHFE.cu.HOT,0,69430,20211201095600000,exitshort
SHFE.cu.HOT,-1,69420,20211201095700000,entershort
SHFE.cu.HOT,0,69480,20211201095800000,exitshort
SHFE.cu.HOT,1,69520,20211201100000000,enterlong
SHFE.cu.HOT,0,69460,20211201100100000,exitlong
SHFE.cu.HOT,1,69530,20211201100400000,enterlong
SHFE.cu.HOT,0,69510,20211201100600000,exitlong
SHFE.cu.HOT,1,69550,20211201100700000,enterlong
SHFE.cu.HOT,0,69510,20211201100800000,exitlong
SHFE.cu.HOT,1,69520,20211201101100000,enterlong
SHFE.cu.HOT,0,69470,20211201101200000,exitlong
SHFE.cu.HOT,1,69460,20211201101300000,enterlong
SHFE.cu.HOT,0,69500,20211201103100000,exitlong
SHFE.cu.HOT,-1,69480,20211201103200000,entershort
SHFE.cu.HOT,0,69510,20211201103300000,exitshort
SHFE.cu.HOT,1,69510,20211201103600000,enterlong
SHFE.cu.HOT,0,69560,20211201104200000,exitlong
SHFE.cu.HOT,-1,69540,20211201104300000,entershort
SHFE.cu.HOT,0,69510,20211201104600000,exitshort
SHFE.cu.HOT,1,69490,20211201104700000,enterlong
SHFE.cu.HOT,0,69490,20211201104900000,exitlong
SHFE.cu.HOT,-1,69480,20211201105000000,entershort
SHFE.cu.HOT,0,69490,20211201105100000,exitshort
SHFE.cu.HOT,-1,69490,20211201105200000,entershort
SHFE.cu.HOT,0,69460,20211201105400000,exitshort
SHFE.cu.HOT,-1,69440,20211201105500000,entershort
SHFE.cu.HOT,0,69470,20211201105700000,exitshort
SHFE.cu.HOT,1,69500,20211201105800000,enterlong
SHFE.cu.HOT,0,69470,20211201105900000,exitlong
SHFE.cu.HOT,1,69520,20211201110000000,enterlong
SHFE.cu.HOT,0,69520,20211201110200000,exitlong
SHFE.cu.HOT,1,69530,20211201110300000,enterlong
SHFE.cu.HOT,0,69500,20211201110500000,exitlong
SHFE.cu.HOT,-1,69470,20211201110600000,entershort
SHFE.cu.HOT,0,69480,20211201110700000,exitshort
SHFE.cu.HOT,-1,69460,20211201110800000,entershort
SHFE.cu.HOT,0,69430,20211201111200000,exitshort
SHFE.cu.HOT,1,69440,20211201111300000,enterlong
SHFE.cu.HOT,0,69400,20211201111400000,exitlong
SHFE.cu.HOT,1,69420,20211201111500000,enterlong
SHFE.cu.HOT,0,69480,20211201112200000,exitlong
SHFE.cu.HOT,1,69500,20211201112300000,enterlong
SHFE.cu.HOT,0,69570,20211201112800000,exitlong
SHFE.cu.HOT,1,69580,20211201112900000,enterlong
SHFE.cu.HOT,0,69560,20211201113000000,exitlong
SHFE.cu.HOT,1,69780,20211201133100000,enterlong
SHFE.cu.HOT,0,69740,20211201133200000,exitlong
SHFE.cu.HOT,1,69770,20211201133500000,enterlong
SHFE.cu.HOT,0,69690,20211201133700000,exitlong
SHFE.cu.HOT,1,69770,20211201134600000,enterlong
SHFE.cu.HOT,0,69670,20211201134700000,exitlong
SHFE.cu.HOT,1,69730,20211201134800000,enterlong
SHFE.cu.HOT,0,69700,20211201134900000,exitlong
SHFE.cu.HOT,-1,69640,20211201135300000,entershort
SHFE.cu.HOT,0,69670,20211201135400000,exitshort
SHFE.cu.HOT,-1,69650,20211201135500000,entershort
SHFE.cu.HOT,0,69690,20211201135700000,exitshort
SHFE.cu.HOT,1,69710,20211201140000000,enterlong
SHFE.cu.HOT,0,69640,20211201140400000,exitlong
SHFE.cu.HOT,1,69640,20211201140500000,enterlong
SHFE.cu.HOT,0,69610,20211201140600000,exitlong
SHFE.cu.HOT,-1,69610,20211201140700000,entershort
SHFE.cu.HOT,0,69590,20211201140900000,exitshort
SHFE.cu.HOT,-1,69600,20211201141000000,entershort
SHFE.cu.HOT,0,69620,20211201141400000,exitshort
SHFE.cu.HOT,1,69660,20211201141500000,enterlong
SHFE.cu.HOT,0,69660,20211201141700000,exitlong
SHFE.cu.HOT,1,69660,20211201141800000,enterlong
SHFE.cu.HOT,0,69720,20211201142400000,exitlong
SHFE.cu.HOT,1,69740,20211201142500000,enterlong
SHFE.cu.HOT,0,69740,20211201142600000,exitlong
SHFE.cu.HOT,1,69740,20211201142700000,enterlong
SHFE.cu.HOT,0,69720,20211201142800000,exitlong
SHFE.cu.HOT,1,69720,20211201142900000,enterlong
SHFE.cu.HOT,0,69680,20211201143100000,exitlong
SHFE.cu.HOT,1,69710,20211201143200000,enterlong
SHFE.cu.HOT,0,69680,20211201143300000,exitlong
SHFE.cu.HOT,1,69710,20211201143400000,enterlong
SHFE.cu.HOT,0,69700,20211201143700000,exitlong
SHFE.cu.HOT,1,69710,20211201143800000,enterlong
SHFE.cu.HOT,0,69740,20211201144200000,exitlong
SHFE.cu.HOT,1,69760,20211201144300000,enterlong
SHFE.cu.HOT,0,69740,20211201144400000,exitlong
SHFE.cu.HOT,1,69730,20211201144500000,enterlong
SHFE.cu.HOT,0,69720,20211201144700000,exitlong
SHFE.cu.HOT,-1,69700,20211201144800000,entershort
SHFE.cu.HOT,0,69720,20211201144900000,exitshort
SHFE.cu.HOT,1,69700,20211201145000000,enterlong
SHFE.cu.HOT,0,69700,20211201145100000,exitlong
SHFE.cu.HOT,1,69710,20211201145200000,enterlong
SHFE.cu.HOT,0,69700,20211201145300000,exitlong
SHFE.cu.HOT,-1,69650,20211201145400000,entershort
SHFE.cu.HOT,0,69630,20211201145700000,exitshort
SHFE.cu.HOT,-1,69630,20211201145800000,entershort
SHFE.cu.HOT,0,69660,20211201145900000,exitshort
SHFE.cu.HOT,-1,69650,20211201150000000,entershort
SHFE.cu.HOT,0,69490,20211201210100000,exitshort
SHFE.cu.HOT,1,69510,20211201210200000,enterlong
SHFE.cu.HOT,0,69540,20211201210400000,exitlong
SHFE.cu.HOT,-1,69530,20211201210500000,entershort
SHFE.cu.HOT,0,69300,20211201212300000,exitshort
SHFE.cu.HOT,-1,69270,20211201212500000,entershort
SHFE.cu.HOT,0,69330,20211201212600000,exitshort
SHFE.cu.HOT,1,69420,20211201212800000,enterlong
SHFE.cu.HOT,0,69380,20211201212900000,exitlong
SHFE.cu.HOT,-1,69330,20211201213000000,entershort
SHFE.cu.HOT,0,69330,20211201213100000,exitshort
SHFE.cu.HOT,1,69360,20211201213200000,enterlong
SHFE.cu.HOT,0,69320,20211201213300000,exitlong
SHFE.cu.HOT,-1,69290,20211201213400000,entershort
SHFE.cu.HOT,0,69310,20211201213500000,exitshort
SHFE.cu.HOT,-1,69310,20211201213700000,entershort
SHFE.cu.HOT,0,69320,20211201213800000,exitshort
SHFE.cu.HOT,-1,69320,20211201213900000,entershort
SHFE.cu.HOT,0,69290,20211201214100000,exitshort
SHFE.cu.HOT,-1,69270,20211201214200000,entershort
SHFE.cu.HOT,0,69220,20211201214400000,exitshort
SHFE.cu.HOT,-1,69210,20211201214600000,entershort
SHFE.cu.HOT,0,69200,20211201214800000,exitshort
SHFE.cu.HOT,1,69230,20211201214900000,enterlong
SHFE.cu.HOT,0,69190,20211201215300000,exitlong
SHFE.cu.HOT,-1,69170,20211201215400000,entershort
SHFE.cu.HOT,0,69220,20211201215500000,exitshort
SHFE.cu.HOT,1,69270,20211201215600000,enterlong
SHFE.cu.HOT,0,69290,20211201215800000,exitlong
SHFE.cu.HOT,-1,69240,20211201215900000,entershort
SHFE.cu.HOT,0,69280,20211201220000000,exitshort
SHFE.cu.HOT,-1,69230,20211201220100000,entershort
SHFE.cu.HOT,0,69180,20211201220400000,exitshort
SHFE.cu.HOT,-1,69140,20211201220500000,entershort
SHFE.cu.HOT,0,69150,20211201220600000,exitshort
SHFE.cu.HOT,-1,69150,20211201220800000,entershort
SHFE.cu.HOT,0,69180,20211201220900000,exitshort
SHFE.cu.HOT,1,69200,20211201221000000,enterlong
SHFE.cu.HOT,0,69180,20211201221100000,exitlong
SHFE.cu.HOT,1,69200,20211201221200000,enterlong
SHFE.cu.HOT,0,69200,20211201221300000,exitlong
SHFE.cu.HOT,1,69230,20211201221400000,enterlong
SHFE.cu.HOT,0,69200,20211201221600000,exitlong
SHFE.cu.HOT,1,69250,20211201221700000,enterlong
SHFE.cu.HOT,0,69250,20211201221800000,exitlong
SHFE.cu.HOT,1,69300,20211201221900000,enterlong
SHFE.cu.HOT,0,69320,20211201222000000,exitlong
SHFE.cu.HOT,-1,69260,20211201222100000,entershort
SHFE.cu.HOT,0,69280,20211201222200000,exitshort
SHFE.cu.HOT,1,69280,20211201222300000,enterlong
SHFE.cu.HOT,0,69270,20211201222400000,exitlong
SHFE.cu.HOT,1,69250,20211201222500000,enterlong
SHFE.cu.HOT,0,69220,20211201222600000,exitlong
SHFE.cu.HOT,-1,69230,20211201222700000,entershort
SHFE.cu.HOT,0,69240,20211201222800000,exitshort
SHFE.cu.HOT,1,69260,20211201222900000,enterlong
SHFE.cu.HOT,0,69230,20211201223000000,exitlong
SHFE.cu.HOT,1,69220,20211201223100000,enterlong
SHFE.cu.HOT,0,69210,20211201223200000,exitlong
SHFE.cu.HOT,1,69220,20211201223300000,enterlong
SHFE.cu.HOT,0,69220,20211201223400000,exitlong
SHFE.cu.HOT,1,69190,20211201223500000,enterlong
SHFE.cu.HOT,0,69160,20211201223600000,exitlong
SHFE.cu.HOT,1,69200,20211201223700000,enterlong
SHFE.cu.HOT,0,69370,20211201224000000,exitlong
SHFE.cu.HOT,-1,69320,20211201224100000,entershort
SHFE.cu.HOT,0,69100,20211201224800000,exitshort
SHFE.cu.HOT,-1,69120,20211201225000000,entershort
SHFE.cu.HOT,0,69150,20211201225200000,exitshort
SHFE.cu.HOT,-1,69110,20211201225300000,entershort
SHFE.cu.HOT,0,69110,20211201225400000,exitshort
SHFE.cu.HOT,1,69120,20211201225600000,enterlong
SHFE.cu.HOT,0,69150,20211201225700000,exitlong
SHFE.cu.HOT,1,69140,20211201225800000,enterlong
SHFE.cu.HOT,0,69120,20211201230100000,exitlong
SHFE.cu.HOT,1,69230,20211201230200000,enterlong
SHFE.cu.HOT,0,69240,20211201230700000,exitlong
SHFE.cu.HOT,1,69280,20211201230800000,enterlong
SHFE.cu.HOT,0,69350,20211201231400000,exitlong
SHFE.cu.HOT,1,69380,20211201231500000,enterlong
SHFE.cu.HOT,0,69430,20211201231800000,exitlong
SHFE.cu.HOT,1,69490,20211201231900000,enterlong
SHFE.cu.HOT,0,69490,20211201232000000,exitlong
SHFE.cu.HOT,-1,69380,20211201232200000,entershort
SHFE.cu.HOT,0,69400,20211201232500000,exitshort
SHFE.cu.HOT,1,69420,20211201232600000,enterlong
SHFE.cu.HOT,0,69360,20211201232800000,exitlong
SHFE.cu.HOT,-1,69340,20211201233000000,entershort
SHFE.cu.HOT,0,69320,20211201233700000,exitshort
SHFE.cu.HOT,1,69340,20211201233900000,enterlong
SHFE.cu.HOT,0,69300,20211201234000000,exitlong
SHFE.cu.HOT,-1,69290,20211201234100000,entershort
SHFE.cu.HOT,0,69320,20211201234200000,exitshort
SHFE.cu.HOT,-1,69250,20211201234500000,entershort
SHFE.cu.HOT,0,69270,20211201234600000,exitshort
SHFE.cu.HOT,1,69290,20211201234700000,enterlong
SHFE.cu.HOT,0,69270,20211201234800000,exitlong
SHFE.cu.HOT,1,69280,20211201235100000,enterlong
SHFE.cu.HOT,0,69260,20211201235400000,exitlong
SHFE.cu.HOT,1,69300,20211201235500000,enterlong
SHFE.cu.HOT,0,69260,20211201235600000,exitlong
SHFE.cu.HOT,-1,69250,20211201235700000,entershort
SHFE.cu.HOT,0,69280,20211201235800000,exitshort
SHFE.cu.HOT,-1,69280,20211201235900000,entershort
SHFE.cu.HOT,0,69300,20211202000000000,exitshort
SHFE.cu.HOT,-1,69280,20211202000100000,entershort
SHFE.cu.HOT,0,69280,20211202000400000,exitshort
SHFE.cu.HOT,1,69260,20211202000500000,enterlong
SHFE.cu.HOT,0,69310,20211202000800000,exitlong
SHFE.cu.HOT,1,69320,20211202000900000,enterlong
SHFE.cu.HOT,0,69300,20211202001000000,exitlong
SHFE.cu.HOT,1,69330,20211202001100000,enterlong
SHFE.cu.HOT,0,69320,20211202001200000,exitlong
SHFE.cu.HOT,1,69310,20211202001300000,enterlong
SHFE.cu.HOT,0,69350,20211202001600000,exitlong
SHFE.cu.HOT,1,69400,20211202001700000,enterlong
SHFE.cu.HOT,0,69410,20211202001900000,exitlong
SHFE.cu.HOT,-1,69360,20211202002100000,entershort
SHFE.cu.HOT,0,69260,20211202002900000,exitshort
SHFE.cu.HOT,-1,69230,20211202003000000,entershort
SHFE.cu.HOT,0,69220,20211202003100000,exitshort
SHFE.cu.HOT,1,69250,20211202003300000,enterlong
SHFE.cu.HOT,0,69230,20211202003400000,exitlong
SHFE.cu.HOT,-1,69180,20211202003500000,entershort
SHFE.cu.HOT,0,69150,20211202004400000,exitshort
SHFE.cu.HOT,-1,69100,20211202004600000,entershort
SHFE.cu.HOT,0,69120,20211202005100000,exitshort
SHFE.cu.HOT,-1,69130,20211202005200000,entershort
SHFE.cu.HOT,0,69100,20211202005700000,exitshort
SHFE.cu.HOT,1,69070,20211202005800000,enterlong
SHFE.cu.HOT,0,69200,20211202090100000,exitlong
SHFE.cu.HOT,-1,69170,20211202090200000,entershort
SHFE.cu.HOT,0,69210,20211202090300000,exitshort
SHFE.cu.HOT,1,69200,20211202090400000,enterlong
SHFE.cu.HOT,0,69190,20211202090600000,exitlong
SHFE.cu.HOT,-1,69170,20211202090700000,entershort
SHFE.cu.HOT,0,69270,20211202090800000,exitshort
SHFE.cu.HOT,-1,69240,20211202090900000,entershort
SHFE.cu.HOT,0,69200,20211202091200000,exitshort
SHFE.cu.HOT,1,69180,20211202091300000,enterlong
SHFE.cu.HOT,0,69120,20211202091400000,exitlong
SHFE.cu.HOT,1,69150,20211202091500000,enterlong
SHFE.cu.HOT,0,69100,20211202091600000,exitlong
SHFE.cu.HOT,-1,69050,20211202091700000,entershort
SHFE.cu.HOT,0,68930,20211202092100000,exitshort
SHFE.cu.HOT,1,68990,20211202092200000,enterlong
SHFE.cu.HOT,0,69010,20211202092700000,exitlong
SHFE.cu.HOT,1,69020,20211202093000000,enterlong
SHFE.cu.HOT,0,68960,20211202093100000,exitlong
SHFE.cu.HOT,1,69020,20211202093900000,enterlong
SHFE.cu.HOT,0,69000,20211202094000000,exitlong
SHFE.cu.HOT,1,69040,20211202094100000,enterlong
SHFE.cu.HOT,0,69010,20211202094200000,exitlong
SHFE.cu.HOT,1,69030,20211202094300000,enterlong
SHFE.cu.HOT,0,69130,20211202094500000,exitlong
SHFE.cu.HOT,1,69170,20211202094600000,enterlong
SHFE.cu.HOT,0,69170,20211202095000000,exitlong
SHFE.cu.HOT,-1,69170,20211202095100000,entershort
SHFE.cu.HOT,0,69200,20211202095300000,exitshort
SHFE.cu.HOT,-1,69130,20211202095700000,entershort
SHFE.cu.HOT,0,69160,20211202100000000,exitshort
SHFE.cu.HOT,-1,69080,20211202100100000,entershort
SHFE.cu.HOT,0,69040,20211202100700000,exitshort
SHFE.cu.HOT,1,69070,20211202100800000,enterlong
SHFE.cu.HOT,0,69030,20211202101000000,exitlong
SHFE.cu.HOT,1,69060,20211202101100000,enterlong
SHFE.cu.HOT,0,69020,20211202101200000,exitlong
SHFE.cu.HOT,1,69060,20211202101300000,enterlong
SHFE.cu.HOT,0,69020,20211202101400000,exitlong
SHFE.cu.HOT,-1,69010,20211202101500000,entershort
SHFE.cu.HOT,0,69030,20211202103100000,exitshort
SHFE.cu.HOT,1,69060,20211202103200000,enterlong
SHFE.cu.HOT,0,69050,20211202103600000,exitlong
SHFE.cu.HOT,-1,69030,20211202103800000,entershort
SHFE.cu.HOT,0,68980,20211202104200000,exitshort
SHFE.cu.HOT,-1,68990,20211202104500000,entershort
SHFE.cu.HOT,0,69000,20211202104700000,exitshort
SHFE.cu.HOT,-1,68950,20211202104800000,entershort
SHFE.cu.HOT,0,68970,20211202104900000,exitshort
SHFE.cu.HOT,-1,68920,20211202105000000,entershort
SHFE.cu.HOT,0,68940,20211202105100000,exitshort
SHFE.cu.HOT,-1,68940,20211202105200000,entershort
SHFE.cu.HOT,0,68980,20211202105300000,exitshort
SHFE.cu.HOT,1,68960,20211202105400000,enterlong
SHFE.cu.HOT,0,69010,20211202105700000,exitlong
SHFE.cu.HOT,1,69030,20211202105800000,enterlong
SHFE.cu.HOT,0,69010,20211202105900000,exitlong
SHFE.cu.HOT,1,69030,20211202110000000,enterlong
SHFE.cu.HOT,0,68970,20211202110100000,exitlong
SHFE.cu.HOT,-1,68940,20211202110200000,entershort
SHFE.cu.HOT,0,68960,20211202110300000,exitshort
SHFE.cu.HOT,-1,68930,20211202110400000,entershort
SHFE.cu.HOT,0,68940,20211202110500000,exitshort
SHFE.cu.HOT,-1,68930,20211202110600000,entershort
SHFE.cu.HOT,0,68950,20211202110700000,exitshort
SHFE.cu.HOT,1,68940,20211202110900000,enterlong
SHFE.cu.HOT,0,68900,20211202111100000,exitlong
SHFE.cu.HOT,1,68920,20211202111200000,enterlong
SHFE.cu.HOT,0,68970,20211202111400000,exitlong
SHFE.cu.HOT,1,69000,20211202111600000,enterlong
SHFE.cu.HOT,0,69000,20211202111700000,exitlong
SHFE.cu.HOT,-1,68990,20211202111800000,entershort
SHFE.cu.HOT,0,69010,20211202111900000,exitshort
SHFE.cu.HOT,1,69030,20211202112000000,enterlong
SHFE.cu.HOT,0,69030,20211202112100000,exitlong
SHFE.cu.HOT,1,69070,20211202112200000,enterlong
SHFE.cu.HOT,0,69080,20211202112600000,exitlong
SHFE.cu.HOT,1,69080,20211202112800000,enterlong
SHFE.cu.HOT,0,69070,20211202113000000,exitlong
SHFE.cu.HOT,1,69030,20211202133100000,enterlong
SHFE.cu.HOT,0,69100,20211202133300000,exitlong
SHFE.cu.HOT,1,69110,20211202133400000,enterlong
SHFE.cu.HOT,0,69120,20211202133700000,exitlong
SHFE.cu.HOT,1,69130,20211202133800000,enterlong
SHFE.cu.HOT,0,69120,20211202134000000,exitlong
SHFE.cu.HOT,-1,69090,20211202134200000,entershort
SHFE.cu.HOT,0,69070,20211202134500000,exitshort
SHFE.cu.HOT,-1,69050,20211202134600000,entershort
SHFE.cu.HOT,0,69050,20211202134800000,exitshort
SHFE.cu.HOT,-1,69050,20211202134900000,entershort
SHFE.cu.HOT,0,69070,20211202135000000,exitshort
SHFE.cu.HOT,1,69090,20211202135100000,enterlong
SHFE.cu.HOT,0,69080,20211202135200000,exitlong
SHFE.cu.HOT,-1,69070,20211202135300000,entershort
SHFE.cu.HOT,0,69070,20211202135500000,exitshort
SHFE.cu.HOT,1,69110,20211202135600000,enterlong
SHFE.cu.HOT,0,69080,20211202140200000,exitlong
SHFE.cu.HOT,1,69070,20211202140300000,enterlong
SHFE.cu.HOT,0,69030,20211202140400000,exitlong
SHFE.cu.HOT,1,69000,20211202140500000,enterlong
SHFE.cu.HOT,0,68980,20211202140700000,exitlong
SHFE.cu.HOT,-1,68940,20211202140800000,entershort
SHFE.cu.HOT,0,68950,20211202140900000,exitshort
SHFE.cu.HOT,-1,68910,20211202141000000,entershort
SHFE.cu.HOT,0,68940,20211202141100000,exitshort
SHFE.cu.HOT,-1,68860,20211202141200000,entershort
SHFE.cu.HOT,0,68890,20211202141300000,exitshort
SHFE.cu.HOT,-1,68890,20211202141400000,entershort
SHFE.cu.HOT,0,68870,20211202141800000,exitshort
SHFE.cu.HOT,-1,68850,20211202142200000,entershort
SHFE.cu.HOT,0,68890,20211202142500000,exitshort
SHFE.cu.HOT,-1,68830,20211202143100000,entershort
SHFE.cu.HOT,0,68800,20211202143300000,exitshort
SHFE.cu.HOT,-1,68680,20211202143700000,entershort
SHFE.cu.HOT,0,68700,20211202143800000,exitshort
SHFE.cu.HOT,1,68690,20211202143900000,enterlong
SHFE.cu.HOT,0,68700,20211202144000000,exitlong
